userId,rank,title,predictedRating,genres
3,12,"Time Machine, The (1960)",4.385588074697383,"Adventure,Sci-Fi,Action"
3,13,Don't Look Now (1973),4.415743776182321,"Thriller,Horror,Drama"
3,14,Oliver! (1968),4.4468452317613485,"Musical,Drama"
3,15,Dead Alive (Braindead) (1992),4.471680131675311,"Fantasy,Horror,Comedy"
3,16,"Bill Cosby, Himself (1983)",4.520390973365987,"Documentary,Comedy"
3,17,Monsoon Wedding (2001),4.502511463478299,"Romance,Comedy"
3,18,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.530825653517368,"Crime,Romance,Drama,Mystery,Thriller"
3,19,Wallace & Gromit: A Close Shave (1995),4.437025054153833,"Animation,Children,Comedy"
3,20,Suspiria (1977),4.425436734537078,Horror
4,1,Everest (1998),4.318086281873878,"Documentary,IMAX"
4,2,Igby Goes Down (2002),4.077654374570669,"Drama,Comedy"
4,3,Suspiria (1977),4.0724157794477485,Horror
4,4,"Lord of the Rings: The Two Towers, The (2002)",3.957209276990514,"Adventure,Fantasy"
4,5,"Usual Suspects, The (1995)",3.929047643361229,"Crime,Mystery,Thriller"
4,6,Top Gun (1986),3.927201512779319,"Romance,Action"
4,7,Band of Brothers (2001),4.065112659240769,"Drama,War,Action"
4,8,Blade Runner 2049 (2017),3.8373562980103215,Sci-Fi
4,9,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.067395594496216,"Thriller,Mystery,Horror,Drama"
4,10,Little Big Man (1970),3.770944906139093,Western
4,11,"Officer and a Gentleman, An (1982)",3.933958195324972,"Romance,Drama"
4,12,Modern Times (1936),4.060851720014495,"Romance,Drama,Comedy"
4,13,"Lord of the Rings: The Return of the King, The (2003)",4.01194598123206,"Adventure,Drama,Fantasy,Action"
4,14,Winnie the Pooh and the Blustery Day (1968),3.70224526002636,"Animation,Children,Musical"
4,15,Ikiru (1952),4.003816432733273,Drama
4,16,Wings of Courage (1995),3.872103293859777,"Romance,Adventure,IMAX"
4,17,Dead Alive (Braindead) (1992),3.9314950585607713,"Fantasy,Horror,Comedy"
4,18,Noises Off... (1992),3.9789165070277615,Comedy
4,19,"Killing Fields, The (1984)",4.011700739628897,"War,Drama"
4,20,"Rocky Horror Picture Show, The (1975)",3.890172623641606,"Musical,Sci-Fi,Horror,Comedy"
5,1,State and Main (2000),4.567730568896061,"Drama,Comedy"
5,2,Blackfish (2013),4.398639896708492,Documentary
5,3,"Time Machine, The (1960)",4.3714431298593395,"Adventure,Sci-Fi,Action"
5,4,Band of Brothers (2001),4.485428673802938,"Drama,War,Action"
5,5,Robin Hood (1973),4.442052295756002,"Animation,Children,Adventure,Musical,Comedy"
5,6,Little Big Man (1970),4.304744045781746,Western
5,7,"Third Man, The (1949)",4.288327870034039,"Film-Noir,Mystery,Thriller"
5,8,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.413276706287558,"Romance,Comedy"
5,9,"Ten Commandments, The (1956)",4.386538856744774,"Adventure,Drama"
5,10,"Shawshank Redemption, The (1994)",4.341029685970367,"Crime,Drama"
5,11,"Rocky Horror Picture Show, The (1975)",4.315092023080042,"Musical,Sci-Fi,Horror,Comedy"
5,12,Pride and Prejudice (1995),4.320624351599863,"Romance,Drama"
5,13,Grave of the Fireflies (Hotaru no haka) (1988),4.378400141861466,"Animation,War,Drama"
5,14,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.3349866853297145,"Crime,Romance,Drama,Mystery,Thriller"
5,15,Greed (1924),4.345632589174925,Drama
5,16,Life Is Beautiful (La Vita è bella) (1997),4.288570615819089,"Romance,Drama,War,Comedy"
5,17,Noises Off... (1992),4.284291832807677,Comedy
5,18,Dead Alive (Braindead) (1992),4.228000970492648,"Fantasy,Horror,Comedy"
5,19,"Sound of Music, The (1965)",4.181277628623432,"Romance,Musical"
5,20,Monsoon Wedding (2001),4.394789043968483,"Romance,Comedy"
6,1,Little Miss Sunshine (2006),5.7710939258424,"Adventure,Drama,Comedy"
6,2,Inception (2010),5.719630511329535,"Crime,Drama,Action,Mystery,Thriller,Sci-Fi,IMAX"
6,3,"Century of the Self, The (2002)",5.570138321956209,Documentary
6,4,"Lives of Others, The (Das leben der Anderen) (2006)",5.6707594974696995,"Romance,Thriller,Drama"
6,5,Pink Floyd: The Wall (1982),5.54367845992426,"Musical,Drama"
6,6,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",5.537983346053371,"Romance,Comedy"
6,7,Interstellar (2014),5.590516808102833,"IMAX,Sci-Fi"
6,8,Oculus (2013),5.329157588943337,Horror
6,9,8 1/2 (8½) (1963),5.529506757229605,"Fantasy,Drama"
6,10,Dial M for Murder (1954),5.595553540780352,"Crime,Mystery,Thriller"
6,11,Noises Off... (1992),5.60933144285683,Comedy
6,12,"Remains of the Day, The (1993)",5.653915758172289,"Romance,Drama"
6,13,Coco (2017),5.38880954004382,"Adventure,Children,Animation"
6,14,London Boulevard (2010),5.453147958711677,"Crime,Romance"
6,15,Once Upon a Time in America (1984),5.440869532853346,"Crime,Drama"
6,16,"Time Machine, The (1960)",5.3879874471957905,"Adventure,Sci-Fi,Action"
6,17,Titanic (1997),5.626083398029266,"Romance,Drama"
6,18,"Bill Cosby, Himself (1983)",5.491496121170935,"Documentary,Comedy"
6,19,"Sixth Sense, The (1999)",5.433380170010321,"Mystery,Horror,Drama"
6,20,Juno (2007),5.535607380175891,"Romance,Drama,Comedy"
7,1,Mulholland Dr. (1999),4.859858870220624,"Romance,Mystery,Drama"
7,2,Monty Python and the Holy Grail (1975),4.723456490753197,"Adventure,Fantasy,Comedy"
7,3,Suspiria (1977),4.709218270711596,Horror
7,4,Stories We Tell (2012),4.590223112934331,Documentary
7,5,Ikiru (1952),4.793957130531336,Drama
7,6,"Femme Nikita, La (Nikita) (1990)",4.661324175828167,"Crime,Romance,Thriller,Action"
7,7,Wallace & Gromit: A Close Shave (1995),4.6598036545165105,"Animation,Children,Comedy"
7,8,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.6814822660513515,"Romance,Comedy"
7,9,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.741960252041882,"Crime,Romance,Drama,Mystery,Thriller"
7,10,Band of Brothers (2001),4.641767869530724,"Drama,War,Action"
7,11,"Ten Commandments, The (1956)",4.695060928466394,"Adventure,Drama"
7,12,"Nightmare Before Christmas, The (1993)",4.633415860103059,"Animation,Children,Fantasy,Musical"
7,13,Little Big Man (1970),4.382431926023514,Western
7,14,Greed (1924),4.7615607404414755,Drama
7,15,Dead Alive (Braindead) (1992),4.617350795475978,"Fantasy,Horror,Comedy"
7,16,Modern Times (1936),4.669455586900291,"Romance,Drama,Comedy"
7,17,Primer (2004),4.618220344916881,"Sci-Fi,Drama"
7,18,Don't Look Now (1973),4.539827011377613,"Thriller,Horror,Drama"
7,19,F for Fake (Vérités et mensonges) (1973),4.574386117653664,"Documentary,Mystery"
7,20,Brick (2005),4.555059146908859,"Crime,Film-Noir,Mystery,Drama"
8,1,Greed (1924),5.004283665440399,Drama
8,2,Dead Alive (Braindead) (1992),4.886188659175511,"Fantasy,Horror,Comedy"
8,3,F for Fake (Vérités et mensonges) (1973),4.841270893472001,"Documentary,Mystery"
8,4,Little Big Man (1970),4.727669385419006,Western
8,5,"Femme Nikita, La (Nikita) (1990)",4.7127552844497425,"Crime,Romance,Thriller,Action"
8,6,Trust (1990),4.922392454409107,"Romance,Drama,Comedy"
8,7,Everest (1998),4.8359433035997,"Documentary,IMAX"
8,8,Grave of the Fireflies (Hotaru no haka) (1988),4.8506928884973215,"Animation,War,Drama"
8,9,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.7229652228318555,"Adventure,Sci-Fi,Fantasy,Action"
8,10,Mulholland Dr. (1999),4.884424684844676,"Romance,Mystery,Drama"
8,11,"Third Man, The (1949)",4.766324025331975,"Film-Noir,Mystery,Thriller"
8,12,"Ten Commandments, The (1956)",4.892553147018941,"Adventure,Drama"
8,13,Suspiria (1977),4.832654187464822,Horror
8,14,Wallace & Gromit: A Close Shave (1995),4.708498483436429,"Animation,Children,Comedy"
8,15,Band of Brothers (2001),4.832026379169652,"Drama,War,Action"
8,16,Noises Off... (1992),4.781862449631359,Comedy
8,17,Ikiru (1952),4.947046006421016,Drama
8,18,State and Main (2000),4.8677676672062375,"Drama,Comedy"
8,19,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.848441239380461,"Crime,Romance,Drama,Mystery,Thriller"
8,20,8 1/2 (8½) (1963),4.811977708931687,"Fantasy,Drama"
9,1,Band of Brothers (2001),4.9506213273349315,"Drama,War,Action"
9,2,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.939448909371668,"Romance,Comedy"
9,3,Suspiria (1977),4.8702846173830325,Horror
9,4,Baraka (1992),4.8630416252449065,Documentary
9,5,Mulholland Dr. (1999),4.937616108904025,"Romance,Mystery,Drama"
9,6,Little Big Man (1970),4.752900792993264,Western
9,7,"Fall, The (2006)",4.857602646157533,"Adventure,Fantasy,Drama"
9,8,Four Lions (2010),4.87729360125184,"Drama,Comedy"
9,9,Grave of the Fireflies (Hotaru no haka) (1988),4.934864363453839,"Animation,War,Drama"
9,10,Noises Off... (1992),4.894410655448965,Comedy
9,11,"400 Blows, The (Les quatre cents coups) (1959)",4.791556587923038,"Crime,Drama"
9,12,Greed (1924),4.8713555798305395,Drama
9,13,Dead Alive (Braindead) (1992),4.80753724434204,"Fantasy,Horror,Comedy"
9,14,"Third Man, The (1949)",4.684608139311381,"Film-Noir,Mystery,Thriller"
9,15,"Tale of Two Sisters, A (Janghwa, Hongryeon) (2003)",4.779061209692544,"Thriller,Mystery,Horror,Drama"
9,16,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.840291689951358,"Crime,Romance,Drama,Mystery,Thriller"
9,17,Modern Times (1936),4.858240917507134,"Romance,Drama,Comedy"
9,18,Diamonds Are Forever (1971),4.63615585636411,"Adventure,Thriller,Action"
9,19,"Fountain, The (2006)",4.77131118132977,"Romance,Fantasy,Drama"
9,20,Wallace & Gromit: A Close Shave (1995),4.727982492429275,"Animation,Children,Comedy"
10,1,Band of Brothers (2001),4.0251289003395225,"Drama,War,Action"
10,2,Suspiria (1977),3.9878993007481007,Horror
10,3,"Black Cat, White Cat (Crna macka, beli macor) (1998)",3.972600023295603,"Romance,Comedy"
10,4,Baraka (1992),3.898642060584955,Documentary
10,5,Mulholland Dr. (1999),3.9792558453768985,"Romance,Mystery,Drama"
10,6,Little Big Man (1970),3.789472807861196,Western
10,7,State and Main (2000),3.9656798344764908,"Drama,Comedy"
10,8,"Dark Crystal, The (1982)",3.717270138372526,"Adventure,Fantasy"
10,9,"Femme Nikita, La (Nikita) (1990)",3.8192958071691896,"Crime,Romance,Thriller,Action"
10,10,Grave of the Fireflies (Hotaru no haka) (1988),3.944370833277251,"Animation,War,Drama"
10,11,8 1/2 (8½) (1963),3.854557107918183,"Fantasy,Drama"
10,12,"Ten Commandments, The (1956)",3.8475631323430775,"Adventure,Drama"
10,13,Dead Alive (Braindead) (1992),3.877956254858428,"Fantasy,Horror,Comedy"
10,14,Primer (2004),3.8428310569898025,"Sci-Fi,Drama"
10,15,Creature Comforts (1989),3.8223482887195677,"Animation,Comedy"
10,16,"400 Blows, The (Les quatre cents coups) (1959)",3.8118323355706765,"Crime,Drama"
10,17,"Mighty Wind, A (2003)",3.8022343628916797,"Musical,Comedy"
10,18,Noises Off... (1992),3.889852272560984,Comedy
10,19,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",3.8947870370207682,"Crime,Romance,Drama,Mystery,Thriller"
10,20,"Killing Fields, The (1984)",3.910041834634007,"War,Drama"
11,1,Grave of the Fireflies (Hotaru no haka) (1988),4.395596481806163,"Animation,War,Drama"
11,2,Blackfish (2013),4.357435513100342,Documentary
11,3,Noises Off... (1992),4.355910085433393,Comedy
11,4,Suspiria (1977),4.2934144534433045,Horror
11,5,"Fall, The (2006)",4.367090193394063,"Adventure,Fantasy,Drama"
11,6,Dial M for Murder (1954),4.2125039695588,"Crime,Mystery,Thriller"
11,7,Little Big Man (1970),4.182306567031668,Western
11,8,Mulholland Dr. (1999),4.28005283106509,"Romance,Mystery,Drama"
11,9,"Rocky Horror Picture Show, The (1975)",4.33072656211242,"Musical,Sci-Fi,Horror,Comedy"
11,10,Primer (2004),4.290519782591165,"Sci-Fi,Drama"
11,11,Life Is Beautiful (La Vita è bella) (1997),4.343970427429121,"Romance,Drama,War,Comedy"
11,12,"Shawshank Redemption, The (1994)",4.271777460878371,"Crime,Drama"
11,13,State and Main (2000),4.350860833335431,"Drama,Comedy"
11,14,Wallace & Gromit: A Close Shave (1995),4.292881871827163,"Animation,Children,Comedy"
11,15,Band of Brothers (2001),4.321310697270444,"Drama,War,Action"
11,16,"Man from Snowy River, The (1982)",4.296437899514068,"Romance,Western,Drama"
11,17,8 1/2 (8½) (1963),4.347802122342837,"Fantasy,Drama"
11,18,"Killing Fields, The (1984)",4.343081231438416,"War,Drama"
11,19,Greed (1924),4.289606656627795,Drama
11,20,Dead Alive (Braindead) (1992),4.195192718652779,"Fantasy,Horror,Comedy"
12,1,"Godfather, The (1972)",4.392887301014431,"Crime,Drama"
12,2,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",4.24417234560953,"Romance,Comedy"
12,3,Suspiria (1977),4.243316514717386,Horror
12,4,Terminator 2: Judgment Day (1991),4.203979531120884,"Sci-Fi,Action"
12,5,Everest (1998),4.172653582526677,"Documentary,IMAX"
12,6,Mulholland Dr. (1999),4.262822970290619,"Romance,Mystery,Drama"
12,7,Band of Brothers (2001),4.22716405781644,"Drama,War,Action"
12,8,State and Main (2000),4.242565046083186,"Drama,Comedy"
12,9,"Femme Nikita, La (Nikita) (1990)",4.142401947386665,"Crime,Romance,Thriller,Action"
12,10,"Fall, The (2006)",4.12709289018907,"Adventure,Fantasy,Drama"
12,11,Winnie the Pooh and the Blustery Day (1968),3.947639172269139,"Animation,Children,Musical"
12,12,"Mighty Wind, A (2003)",4.147287674281504,"Musical,Comedy"
12,13,Modern Times (1936),4.2824633854571195,"Romance,Drama,Comedy"
12,14,Ikiru (1952),4.220574311217428,Drama
12,15,Little Big Man (1970),3.9078499638527613,Western
12,16,Bananas (1971),4.115741226213314,"War,Comedy"
12,17,Glory (1989),4.249845557614184,"War,Drama"
12,18,Kiss Kiss Bang Bang (2005),4.110270305322457,"Crime,Mystery,Thriller,Comedy"
12,19,Brick (2005),4.188089701094293,"Crime,Film-Noir,Mystery,Drama"
12,20,"Shawshank Redemption, The (1994)",4.30807013811339,"Crime,Drama"
13,1,State and Main (2000),4.657331811583478,"Drama,Comedy"
13,2,Everest (1998),4.4188872056887805,"Documentary,IMAX"
13,3,Chinatown (1974),4.28374433517122,"Crime,Film-Noir,Mystery,Thriller"
13,4,"Rocky Horror Picture Show, The (1975)",4.416776052024898,"Musical,Sci-Fi,Horror,Comedy"
13,5,Band of Brothers (2001),4.422128816729555,"Drama,War,Action"
13,6,101 Dalmatians (One Hundred and One Dalmatians) (1961),4.238034491945635,"Adventure,Children,Animation"
13,7,Little Big Man (1970),4.222840863408492,Western
13,8,A Silent Voice (2016),4.347222907126432,"Romance,Animation,Drama"
13,9,"Bill Cosby, Himself (1983)",4.370210067196113,"Documentary,Comedy"
13,10,"Ten Commandments, The (1956)",4.355237096885492,"Adventure,Drama"
13,11,Barcelona (1994),4.349247249358555,"Romance,Comedy"
13,12,8 1/2 (8½) (1963),4.342748386066274,"Fantasy,Drama"
13,13,Noises Off... (1992),4.401888076077985,Comedy
13,14,Greed (1924),4.396426671460764,Drama
13,15,"Time Machine, The (1960)",4.260792964768898,"Adventure,Sci-Fi,Action"
13,16,Interstellar (2014),4.299846332405586,"IMAX,Sci-Fi"
13,17,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.358138799412441,"Crime,Romance,Drama,Mystery,Thriller"
13,18,"Century of the Self, The (2002)",4.37105839243568,Documentary
13,19,Dead Alive (Braindead) (1992),4.304321801613892,"Fantasy,Horror,Comedy"
13,20,"Killer, The (Die xue shuang xiong) (1989)",4.3045265105209785,"Crime,Thriller,Drama,Action"
14,1,State and Main (2000),5.8367160357454955,"Drama,Comedy"
14,2,Baraka (1992),5.72896022717524,Documentary
14,3,Suspiria (1977),5.718629847722101,Horror
14,4,Little Big Man (1970),5.681326826789521,Western
14,5,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",5.787408331284736,"Crime,Romance,Drama,Mystery,Thriller"
14,6,Grave of the Fireflies (Hotaru no haka) (1988),5.809106958000673,"Animation,War,Drama"
14,7,"Black Cat, White Cat (Crna macka, beli macor) (1998)",5.797876362182593,"Romance,Comedy"
14,8,"Time Machine, The (1960)",5.559047103523957,"Adventure,Sci-Fi,Action"
14,9,"Ten Commandments, The (1956)",5.725598668004966,"Adventure,Drama"
14,10,Band of Brothers (2001),5.778333309012065,"Drama,War,Action"
14,11,Dead Alive (Braindead) (1992),5.739067595821981,"Fantasy,Horror,Comedy"
14,12,8 1/2 (8½) (1963),5.696096798505217,"Fantasy,Drama"
14,13,Ikiru (1952),5.765997605504484,Drama
14,14,Creature Comforts (1989),5.666133366372938,"Animation,Comedy"
14,15,Mulholland Dr. (1999),5.758722292731307,"Romance,Mystery,Drama"
14,16,Noises Off... (1992),5.712964114992145,Comedy
14,17,Don't Look Now (1973),5.621325854805801,"Thriller,Horror,Drama"
14,18,"Third Man, The (1949)",5.592984216570297,"Film-Noir,Mystery,Thriller"
14,19,Kiss Kiss Bang Bang (2005),5.651408745252985,"Crime,Mystery,Thriller,Comedy"
14,20,Primer (2004),5.666207973559255,"Sci-Fi,Drama"
15,1,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.776850486581912,"Romance,Comedy"
15,2,Ikiru (1952),4.572266629113461,Drama
15,3,Suspiria (1977),4.485611345859485,Horror
15,4,Everest (1998),4.411630705234055,"Documentary,IMAX"
15,5,"Matrix, The (1999)",4.398867190278583,"Thriller,Sci-Fi,Action"
15,6,Little Big Man (1970),4.2318511086924335,Western
15,7,Mulholland Dr. (1999),4.466201431441508,"Romance,Mystery,Drama"
15,8,"Nightmare Before Christmas, The (1993)",4.211753493061312,"Animation,Children,Fantasy,Musical"
15,9,"Bill Cosby, Himself (1983)",4.391170652180323,"Documentary,Comedy"
15,10,Yojimbo (1961),4.301279512144486,"Adventure,Action"
15,11,Dead Alive (Braindead) (1992),4.3602978294672905,"Fantasy,Horror,Comedy"
15,12,Don't Look Now (1973),4.352567184456903,"Thriller,Horror,Drama"
15,13,True Romance (1993),4.2776766814964695,"Crime,Thriller"
15,14,Grave of the Fireflies (Hotaru no haka) (1988),4.328530748941309,"Animation,War,Drama"
15,15,Submarine (2010),4.425001831639231,"Romance,Drama,Comedy"
15,16,Bananas (1971),4.275702211645104,"War,Comedy"
15,17,Bill Burr: You People Are All the Same (2012),4.348670280388936,Comedy
15,18,"Third Man, The (1949)",4.218564654436134,"Film-Noir,Mystery,Thriller"
15,19,7:35 in the Morning (2003),4.038870244775454,(no genres listed)
15,20,JFK (1991),4.324396716271524,"Mystery,Thriller,Drama"
16,1,"Postman, The (Postino, Il) (1994)",4.494936760055496,"Romance,Drama,Comedy"
16,2,"Sound of Music, The (1965)",4.187067187007878,"Romance,Musical"
16,3,"Rocky Horror Picture Show, The (1975)",4.081986337784988,"Musical,Sci-Fi,Horror,Comedy"
16,4,Little Big Man (1970),3.8767125684893964,Western
16,5,Baraka (1992),3.871451132043642,Documentary
16,6,Grave of the Fireflies (Hotaru no haka) (1988),3.9754774849311034,"Animation,War,Drama"
16,7,Robin Hood (1973),3.9756756898626398,"Animation,Children,Adventure,Musical,Comedy"
16,8,"Night of the Hunter, The (1955)",3.8942865395451456,"Film-Noir,Thriller,Drama"
16,9,12 Angry Men (1957),3.9720370426371923,Drama
16,10,Dangerous Liaisons (1988),3.9629665724396164,"Romance,Drama"
16,11,Gone in 60 Seconds (2000),3.597575261070485,"Crime,Action"
16,12,Shadow of a Doubt (1943),3.87098124366253,"Crime,Thriller,Drama"
16,13,Beautiful Girls (1996),4.011487282217683,"Romance,Drama,Comedy"
16,14,Drop Dead Gorgeous (1999),3.8218084974616113,Comedy
16,15,7:35 in the Morning (2003),3.5600492660931313,(no genres listed)
16,16,Bringing Up Baby (1938),3.908844689158742,"Romance,Comedy"
16,17,Crimes and Misdemeanors (1989),3.842728525527402,"Crime,Drama,Comedy"
16,18,Wild Tales (2014),3.8310092507812366,"Thriller,Drama,Comedy"
16,19,Primer (2004),3.833519905088756,"Sci-Fi,Drama"
16,20,Emma (1996),3.9444150970803387,"Romance,Drama,Comedy"
17,1,Band of Brothers (2001),5.11450561147398,"Drama,War,Action"
17,2,Suspiria (1977),5.014167847177645,Horror
17,3,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.9561951195209435,"Romance,Comedy"
17,4,Everest (1998),4.895169624749322,"Documentary,IMAX"
17,5,State and Main (2000),5.0809827285351545,"Drama,Comedy"
17,6,"Femme Nikita, La (Nikita) (1990)",4.928277692005777,"Crime,Romance,Thriller,Action"
17,7,Mulholland Dr. (1999),4.945610927974146,"Romance,Mystery,Drama"
17,8,"Ten Commandments, The (1956)",4.939778044719157,"Adventure,Drama"
17,9,Little Big Man (1970),4.716723138339025,Western
17,10,Primer (2004),4.915975677108384,"Sci-Fi,Drama"
17,11,Trust (1990),5.039429482447814,"Romance,Drama,Comedy"
17,12,"Killing Fields, The (1984)",5.008271078878734,"War,Drama"
17,13,Greed (1924),4.959908373562071,Drama
17,14,Creature Comforts (1989),4.83970719462005,"Animation,Comedy"
17,15,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.908826609586897,"Crime,Romance,Drama,Mystery,Thriller"
17,16,Noises Off... (1992),4.879505386369353,Comedy
17,17,Grave of the Fireflies (Hotaru no haka) (1988),4.921636026000323,"Animation,War,Drama"
17,18,8 1/2 (8½) (1963),4.867580574955078,"Fantasy,Drama"
17,19,"Godfather, The (1972)",4.8517694063618775,"Crime,Drama"
17,20,"Trip to the Moon, A (Voyage dans la lune, Le) (1902)",4.6963819138881195,"Adventure,Sci-Fi,Fantasy,Action"
18,1,Spirited Away (Sen to Chihiro no kamikakushi) (2001),4.8070808899302415,"Adventure,Fantasy,Animation"
18,2,Baraka (1992),4.752608914673434,Documentary
18,3,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",4.741694675468871,"Crime,Romance,Drama,Mystery,Thriller"
18,4,Wallace & Gromit: A Close Shave (1995),4.762038250490465,"Animation,Children,Comedy"
18,5,Suspiria (1977),4.590340071302051,Horror
18,6,Little Big Man (1970),4.563648168005234,Western
18,7,Ikiru (1952),4.7171078787390845,Drama
18,8,Heartbreak Ridge (1986),4.437229423030491,"War,Action"
18,9,"Black Cat, White Cat (Crna macka, beli macor) (1998)",4.609291261943194,"Romance,Comedy"
18,10,State and Main (2000),4.69632300077656,"Drama,Comedy"
18,11,"Ten Commandments, The (1956)",4.665336502252671,"Adventure,Drama"
18,12,Grave of the Fireflies (Hotaru no haka) (1988),4.608744629220074,"Animation,War,Drama"
18,13,Dead Alive (Braindead) (1992),4.590854758458067,"Fantasy,Horror,Comedy"
18,14,"Man from Snowy River, The (1982)",4.570018813253866,"Romance,Western,Drama"
18,15,"Rocky Horror Picture Show, The (1975)",4.529299052708114,"Musical,Sci-Fi,Horror,Comedy"
18,16,Mulholland Dr. (1999),4.598623723557615,"Romance,Mystery,Drama"
18,17,Empire of the Sun (1987),4.533275601654441,"Adventure,Drama,War,Action"
18,18,"Killing Fields, The (1984)",4.579041205973215,"War,Drama"
18,19,"Third Man, The (1949)",4.447299906512814,"Film-Noir,Mystery,Thriller"
18,20,Primer (2004),4.5273032745662976,"Sci-Fi,Drama"
19,1,Ikiru (1952),5.310647579609645,Drama
19,2,Noises Off... (1992),5.150147892278721,Comedy
